setting_label,task,preset,topology,seed,report,evidence,setting_id,depth,width,heads,length,data_sha256,update,epoch,native_loss,native_targets,input_tokens,learning_rate,gradient_norm,seconds,cumulative_recorded_update_seconds
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,22,22,1.1664421558380127,2032,2032,0.0004865482970274725,1.12465238571167,0.3272982310008956,7.486882668003091
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,23,23,1.11782705783844,2032,2032,0.0004852497518540792,1.3451135158538818,0.3275891459925333,7.814471813995624
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,24,24,1.0681309700012207,2032,2032,0.0004838932856920519,1.0645829439163208,0.32823919200745877,8.142711006003083
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,25,25,1.0303469896316528,2032,2032,0.00048247923322911865,1.2925381660461426,0.344764937995933,8.487475943999016
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,26,26,0.9954294562339783,2032,2032,0.000481007943361566,1.3663691282272339,0.33017639101308305,8.817652335012099
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,27,27,0.9546976089477539,2032,2032,0.0004794797791081532,0.9882946014404297,0.32791412400547415,9.145566459017573
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,28,28,0.924984335899353,2032,2032,0.00047789511752054347,1.4054887294769287,0.3303357119875727,9.475902171005146
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,29,29,0.893390953540802,2032,2032,0.0004762543495902718,1.4857956171035767,0.3332577190012671,9.809159890006413
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,30,30,0.8584386706352234,2032,2032,0.0004745578801522735,1.1047605276107788,0.3317199540033471,10.14087984400976
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,31,31,0.8380398750305176,2032,2032,0.0004728061277849977,1.8710088729858398,0.32754868900519796,10.468428533014958
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,32,32,0.8005759716033936,2032,2032,0.000470999524707129,1.4046387672424316,0.3305301829968812,10.798958716011839
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,33,33,0.7699357271194458,2032,2032,0.00046913851667094384,1.6071683168411255,0.33619840699248016,11.13515712300432
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,34,34,0.7475938200950623,2032,2032,0.0004672235628523286,2.5737626552581787,0.32671120700251777,11.461868330006837
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,35,35,0.7128757238388062,2032,2032,0.00046525513573748384,1.9926996231079102,0.3365073349996237,11.79837566500646
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,36,36,0.6799769401550293,2032,2032,0.0004632337210063459,2.354161024093628,0.32729776699852664,12.125673432004987
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,37,37,0.6482753753662109,2032,2032,0.00046115981741275266,2.4466865062713623,0.3234057810041122,12.4490792130091
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,38,38,0.6138755083084106,2032,2032,0.00045903393666138335,1.997313380241394,0.32929635599430185,12.778375569003401
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,39,39,0.5869131684303284,2032,2032,0.00045685660328150305,2.7471749782562256,0.3463738470018143,13.124749416005216
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,40,40,0.5491119027137756,2032,2032,0.00045462835449754324,2.6301796436309814,0.3274631919921376,13.452212607997353
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,41,41,0.5466204285621643,2032,2032,0.0004523497400965493,5.609209060668945,0.3265394699992612,13.778752077996614
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,42,42,0.47844961285591125,2032,2032,0.0004500213222925291,2.120800018310547,0.3263246069982415,14.105076684994856
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,43,43,0.5157956480979919,2032,2032,0.00044764367558773464,7.148643970489502,0.3376316529902397,14.442708337985096
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,44,44,0.45915335416793823,2032,2032,0.0004452173866309132,4.766661167144775,0.3364872829988599,14.779195620983955
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,45,45,0.45544785261154175,2032,2032,0.0004427430540725593,6.96456241607666,0.3268192199902842,15.10601484097424
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,46,46,0.43199336528778076,2032,2032,0.0004402212884172076,6.303379058837891,0.33916817800491117,15.44518301897915
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,47,47,0.36896297335624695,2032,2032,0.00043765271187279955,4.270873546600342,0.3399012049922021,15.785084223971353
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,48,48,0.3587261140346527,2032,2032,0.00043503795819716293,4.746227264404297,0.33308580100128893,16.118170024972642
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,49,49,0.3365500271320343,2032,2032,0.000432377672541642,5.019362449645996,0.32820120999531355,16.446371234967955
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,50,50,0.289021760225296,2032,2032,0.00042967251129191546,3.440772533416748,0.33193308899353724,16.778304323961493
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,51,51,0.31463703513145447,2032,2032,0.00042692314190604345,6.808515548706055,0.32789710799988825,17.10620143196138
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,52,52,0.26074838638305664,2032,2032,0.00042413024274978224,4.421805381774902,0.33876120900094975,17.44496264096233
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,53,53,0.2713877856731415,2032,2032,0.0004212945029292077,6.8765645027160645,0.3416655000037281,17.78662814096606
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,54,54,0.25543367862701416,2032,2032,0.00041841662212068826,6.4288530349731445,0.3275478620053036,18.114176002971362
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,55,55,0.23052912950515747,2032,2032,0.00041549731039825096,6.88437032699585,0.33245489399996586,18.446630896971328
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,56,56,0.2057943493127823,2032,2032,0.0004125372880583806,5.735881328582764,0.32426623099308927,18.770897127964417
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,57,57,0.1835944801568985,2032,2032,0.0004095372854422979,4.910043239593506,0.5228386919916375,19.293735819956055
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,58,58,0.1939542591571808,2032,2032,0.0004064980427557583,6.209700584411621,0.33499887300422415,19.62873469296028
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,59,59,0.16157206892967224,2032,2032,0.00040342030988641745,5.052648544311523,0.32711325300624594,19.955847945966525
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,60,60,0.1622299998998642,2032,2032,0.0004003048462188079,6.338524341583252,0.33745853100845125,20.293306476974976
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,61,61,0.149484321475029,2032,2032,0.0003971524204469719,5.028923511505127,0.3284948299988173,20.621801306973794
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,62,62,0.1254742443561554,2032,2032,0.00039396381038479784,4.667656898498535,0.32982030299899634,20.95162160997279
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,63,63,0.12232758104801178,2032,2032,0.00039073980277410644,4.362700462341309,0.33252008199633565,21.284141691969126
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,64,64,0.11293250322341919,2032,2032,0.0003874811930905337,3.856322765350342,0.326377699006116,21.61051939097524
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,65,65,0.09670821577310562,2032,2032,0.00038418878534725943,3.118622064590454,0.3253885500016622,21.935907940976904
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,66,66,0.0882996991276741,2032,2032,0.00038086339189662903,2.9883873462677,0.3322388029919239,22.268146743968828
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,67,67,0.07648105919361115,2032,2032,0.0003775058332297174,2.1825625896453857,0.3388247650000267,22.606971508968854
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,68,68,0.067578986287117,2032,2032,0.0003741169377738855,1.8001625537872314,0.3246044039988192,22.931575912967674
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,69,69,0.07705333083868027,2032,2032,0.0003706975416883777,3.837820291519165,0.3270998410007451,23.25867575396842
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,70,70,0.06128422170877457,2032,2032,0.00036724848865801285,1.8823258876800537,0.3276959880022332,23.586371741970652
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,71,71,0.06222642958164215,2032,2032,0.0003637706296850167,3.464069128036499,0.33101585898839403,23.917387600959046
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,72,72,0.05549533665180206,2032,2032,0.0003602648228790506,2.1682968139648438,0.32754469200153835,24.244932292960584
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,73,73,0.04351401701569557,2032,2032,0.00035673193324548544,1.1849716901779175,0.3262170069938293,24.571149299954413
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,74,74,0.06265958398580551,2032,2032,0.0003531728324719745,4.565192222595215,0.326368181995349,24.897517481949762
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,75,75,0.05656515806913376,2032,2032,0.0003495883987133776,2.8502469062805176,0.32852246199036017,25.226039943940123
in-context-recall V16,in-context-recall,d128,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops-tiny-fit-v2/report.json,OPS,8bdc2fe4e9c1f5e88c4a04274177862f43f8f482bb8e446019959c2207708912,12,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,76,76,0.04443489387631416,2032,2032,0.00034597951637508977,2.492601156234741,0.32894657499855384,25.554986518938676
