arm,update,role,length,words,prefix_exact_count,state_correct_count,token_correct_count,token_denominator,E,E_low95,E_high95,A,A_low95,A_high95,M,state_ce
rt_nextlat_window2,10000,dev,5,102400,102311,102324,511900,512000,0.999130859375,0.9989306798451842,0.9992935912736505,0.9992578125,0.9990712397794851,0.9994069280646055,0.9998046875,0.0033748332423899187
rt_nextlat_window2,10000,dev,6,102400,102156,102196,614096,614400,0.9976171875,0.9972993189798128,0.9978977219532806,0.9980078125,0.9977153923739571,0.998262869252231,0.9995052083333333,0.00681808864881321
rt_nextlat_window2,10000,dev,7,102400,101901,102002,716098,716800,0.995126953125,0.9946814649954568,0.9955352940191592,0.99611328125,0.9957131191690871,0.9964762220955925,0.9990206473214286,0.012112587381999553
rt_nextlat_window2,10000,dev,8,102400,101522,101735,817833,819200,0.99142578125,0.9908423462181604,0.9919723467293853,0.993505859375,0.9929950313098053,0.9939796618284686,0.998331298828125,0.019527600732338262
rt_nextlat_window2,10000,dev,9,102400,100927,101283,919116,921600,0.985615234375,0.9848675088046102,0.9863265263331547,0.989091796875,0.988436998023252,0.989709901283054,0.9973046875,0.03177541298596959
rt_nextlat_window2,10000,dev,10,102400,100018,100638,1019754,1024000,0.97673828125,0.9757970153662335,0.9776437795209584,0.98279296875,0.9819781736079692,0.9835715420221877,0.995853515625,0.05045096102522846
rt_nextlat_window2,10000,dev,11,102400,98368,99337,1119091,1126400,0.960625,0.9594164158769192,0.9617990254201243,0.970087890625,0.9690267836824019,0.9711137289048563,0.9935111860795455,0.0850295283301993
rt_nextlat_window2,10000,dev,12,102400,95263,96871,1215962,1228800,0.930302734375,0.9287269206038294,0.931846264391753,0.946005859375,0.9446047911402223,0.9473734657177594,0.9895524088541666,0.1568766268840501
rt_nextlat_window2,10000,ood_dev,1,102400,102400,102400,102400,102400,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,0.00014710320196368088
rt_nextlat_window2,10000,ood_dev,2,102400,102400,102400,204800,204800,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,0.00017812275404690325
rt_nextlat_window2,10000,ood_dev,3,102400,102399,102399,307199,307200,0.999990234375,0.9999446805183295,0.9999982761253133,0.999990234375,0.9999446805183295,0.9999982761253133,0.9999967447916667,0.0004098172231715047
rt_nextlat_window2,10000,ood_dev,4,102400,102379,102380,409579,409600,0.999794921875,0.9996864903756401,0.9998658559214554,0.9998046875,0.9996983209212157,0.9998735558932069,0.99994873046875,0.0012928764919766245
rt_nextlat_window2,10000,ood_dev,5,102400,102301,102317,511896,512000,0.999033203125,0.9988232169890363,0.9992057489565249,0.999189453125,0.9989954218558749,0.999346032366924,0.999796875,0.0033087673187735156
rt_nextlat_window2,10000,ood_dev,6,102400,102145,102191,614087,614400,0.997509765625,0.9971852735156571,0.9977969317268355,0.997958984375,0.9976632540574478,0.9982173549821033,0.9994905598958334,0.0069090374405233
