first_update,update,updates_in_bin,training_seconds,state_ce,token_accuracy,loss,latent_loss,weighted_latent_loss,latent_rms,predicted_latent_rms,latent_variation_rms,latent_relative_l2,latent_cosine,predicted_state_ce,teacher_predicted_kl
45001,45100,100,2452.9875261410157,0.001877756268659141,0.999398620724678,0.006249542506411672,0.004371786247938872,0.004371786247938872,0.9664671570062637,0.9624990224838257,0.9407020807266235,0.09676670655608177,0.9954264014959335,0.0015760525420773774,0.0020730530231958255
45101,45200,100,2458.248524190016,0.0019021262053138344,0.9993961781263352,0.006203817746136337,0.004301691574510187,0.004301691574510187,0.9660542756319046,0.9621570855379105,0.9393981248140335,0.09841492958366871,0.9952725619077682,0.0017631449445616454,0.0023969822213985026
45201,45300,100,2463.5000344860173,0.0015429567225510254,0.9994987171888351,0.005776549105066806,0.004233592378441244,0.004233592378441244,0.9657510966062546,0.9622449427843094,0.9390255063772202,0.09707043319940567,0.9953843653202057,0.00036836219078395516,0.0016897975001484156
45301,45400,100,2468.7657272050183,0.002170107354686479,0.9992985254526139,0.00656307224649936,0.004392964888829738,0.004392964888829738,0.9656520038843155,0.9626202136278152,0.9392316341400146,0.09464832209050655,0.9956317096948624,0.00047161284601315856,0.0011619185679592192
45401,45500,100,2474.0302311250193,0.0017907525483315111,0.9994458210468292,0.006014255695044994,0.004223503170069307,0.004223503170069307,0.9652140736579895,0.9613063484430313,0.938288077712059,0.09363427199423313,0.9957175701856613,0.00046721190301468596,0.0010026903473772109
45501,45600,100,2479.319946255017,0.001730965781098348,0.9994539600610733,0.006038601566106081,0.004307635794393718,0.004307635794393718,0.9649224728345871,0.9609683454036713,0.9381268322467804,0.09614313952624798,0.9954871833324432,0.0009221657601301558,0.0013041654019616544
45601,45700,100,2484.586209781019,0.0016638161666924134,0.9994873213768005,0.005908883102238178,0.004245066943112761,0.004245066943112761,0.9646897464990616,0.9611888229846954,0.9382141530513763,0.09449322894215584,0.9956384599208832,0.001777783065335825,0.0019425959326326847
45701,45800,100,2489.85220902202,0.0020424607046879827,0.9993432801961899,0.0064316412503831084,0.004389180550351739,0.004389180550351739,0.9642808139324188,0.961260586977005,0.9368578940629959,0.0975735392421484,0.9953311681747437,0.0008025198949326295,0.0015142970805754885
45801,45900,100,2495.140115570021,0.0018969157598621679,0.9993668818473815,0.00640482546761632,0.004507909694220871,0.004507909694220871,0.9641012996435165,0.9605751782655716,0.9365847706794739,0.09626607596874237,0.9954825788736343,0.0017642242964939214,0.002628964663017541
45901,46000,100,2500.408883565023,0.0016552552016219123,0.9994808113574982,0.005856984579004347,0.004201729337219149,0.004201729337219149,0.9637807607650757,0.960108146071434,0.9367192536592484,0.09715361520648003,0.9953882992267609,0.00047497498599113896,0.00184181472286582
46001,46100,100,2505.807682977024,0.001730326546530705,0.9994677937030793,0.005944655844941736,0.004214329307433218,0.004214329307433218,0.963518887758255,0.9596058577299118,0.9353190660476685,0.09527533315122128,0.9955736398696899,0.000394504597352352,0.0010998010693583637
46101,46200,100,2511.18774050802,0.0015963503988314187,0.9994913917779923,0.005804373892024159,0.004208023513201624,0.004208023513201624,0.9631773382425308,0.9595743268728256,0.9346502423286438,0.09639736823737621,0.9954717457294464,0.00044210845862835413,0.0013158977490093093
46201,46300,100,2516.570095466021,0.0016515989675826858,0.9994775599241257,0.00578990867594257,0.004138309739064425,0.004138309739064425,0.9630172699689865,0.9587195515632629,0.9348223060369492,0.09396906569600105,0.9956916570663452,0.0015135049688979052,0.0016084500821307302
46301,46400,100,2521.952150882022,0.0017255235135962721,0.9994555848836899,0.006067949146963656,0.004342425649520009,0.004342425649520009,0.962739035487175,0.9588398635387421,0.934271976351738,0.09554195031523705,0.9955354332923889,0.0005877949497516965,0.0013614847121061757
46401,46500,100,2527.2841143570204,0.0016677464434906141,0.9994743037223816,0.005865545968990773,0.004197799547109753,0.004197799547109753,0.9624234139919281,0.9574956446886063,0.9330518692731857,0.09445911273360252,0.9956486821174622,0.0013105738762533292,0.0021428708860184997
46501,46600,100,2532.7089958230185,0.0020006396087410396,0.9993774616718292,0.006191979381255806,0.004191339793615043,0.004191339793615043,0.9618461579084396,0.9588695764541626,0.9325069040060043,0.09448210895061493,0.9956462234258652,0.001597967726411298,0.0016556724440306425
46601,46700,100,2538.146052031018,0.0018155722830124432,0.9994376814365387,0.006031053948681801,0.004215481672435999,0.004215481672435999,0.9614443480968475,0.9572521448135376,0.9317602515220642,0.09333159774541855,0.9957576990127563,0.000747710395444301,0.0006238269961613696
46701,46800,100,2543.609313412016,0.001383160852419678,0.9995581245422364,0.005470514942426234,0.004087354100774974,0.004087354100774974,0.9611008912324905,0.9560549408197403,0.9304835051298141,0.09538554586470127,0.9955504387617111,0.0006772480528525193,0.0018004831217695028
46801,46900,100,2549.050581375014,0.0017859851271350635,0.9994262892007828,0.006083114671055228,0.004297129549086094,0.004297129549086094,0.9611524641513824,0.958268940448761,0.9308031797409058,0.09921581298112869,0.9951791763305664,0.0016753481031628326,0.0023427347477991134
46901,47000,100,2554.484659534011,0.001990673923646682,0.9993839716911316,0.00626647338969633,0.004275799472816288,0.004275799472816288,0.9608694165945053,0.9577978104352951,0.9300760477781296,0.09506306611001492,0.9955882281064987,0.0005673279774782714,0.001350778853520751
47001,47100,100,2559.97119341501,0.0016790906820097007,0.9994816273450852,0.005821191198192537,0.004142100515309721,0.004142100515309721,0.9605627208948135,0.9569967985153198,0.9295400679111481,0.0945455227047205,0.9956251084804535,0.0013696530004381202,0.0014053541090106592
47101,47200,100,2565.5833795640106,0.0017708206865063403,0.9994262903928757,0.00593367604073137,0.004162855348549783,0.004162855348549783,0.960351750254631,0.9563557207584381,0.9283779412508011,0.09258517995476723,0.9958165884017944,0.0004603008110279916,0.000880290346685797
47201,47300,100,2571.2482263250104,0.0016048748787579825,0.9995280134677887,0.005713064016308635,0.004108189158141613,0.004108189158141613,0.9600855112075806,0.9564676433801651,0.9275519102811813,0.09469402395188808,0.9956237077713013,0.0002560573429946089,0.0011076907539973035
47301,47400,100,2576.7858381510096,0.001644721951961401,0.9994661629199981,0.005869600863661617,0.004224878919776529,0.004224878919776529,0.9597392082214355,0.9549675583839417,0.9265773296356201,0.09374657459557056,0.9957031160593033,0.0006587349871551851,0.0011630049630184658
47401,47500,100,2582.37807303901,0.0018857025335091747,0.9994384962320327,0.006069137586746365,0.004183435051236302,0.004183435051236302,0.9593690484762192,0.957101121544838,0.9253664165735245,0.09425866231322289,0.995676264166832,0.00047418846952496096,0.000978091251454316
47501,47600,100,2587.88102926901,0.0017824091080910875,0.9994580262899398,0.005923647147137672,0.004141238015145063,0.004141238015145063,0.9590787142515182,0.9558353126049042,0.9254784882068634,0.09478350728750229,0.9956135898828506,0.0008617336188763147,0.0017961647099582478
47601,47700,100,2593.439557584009,0.0015660468365240377,0.9994783687591553,0.0055239946837536994,0.003957947839517147,0.003957947839517147,0.9587104618549347,0.9551376849412918,0.9244351238012314,0.0917380340397358,0.9958913624286652,0.0006662106552539626,0.001988404750591144
47701,47800,100,2598.8893619750097,0.0016340599815157476,0.9994694191217423,0.005784290740266442,0.004150230763480067,0.004150230763480067,0.9585210382938385,0.9544850289821625,0.9239993840456009,0.09728151932358742,0.9953598380088806,0.0018542433099355549,0.0022819816949777305
47801,47900,100,2604.3559038470135,0.0015675446977911633,0.9995271998643875,0.005628568301908672,0.0040610235929489135,0.0040610235929489135,0.9582463502883911,0.9545502215623856,0.9237618744373322,0.09233187884092331,0.9958226978778839,0.0004336696529207984,0.001427889299520757
47901,48000,100,2609.8540594170126,0.0016757874950417318,0.999490579366684,0.005721822932828218,0.0040460354229435325,0.0040460354229435325,0.9579696506261826,0.9545382112264633,0.9232334941625595,0.09457833506166935,0.9956337660551071,0.00057318112521898,0.0015299962688004598
48001,48100,100,2615.29281403001,0.001879239835034241,0.9994140809774399,0.006052222775761038,0.004172982960008085,0.004172982960008085,0.9575151801109314,0.9546821564435959,0.9213479161262512,0.09451092407107353,0.9956387728452682,0.0006881871431687614,0.0012225213286001235
48101,48200,100,2620.770957616009,0.0017679744076303904,0.9994254755973816,0.0059489155514165755,0.00418094114633277,0.00418094114633277,0.957330733537674,0.9539877772331238,0.9213446527719498,0.09725067391991615,0.9953864812850952,0.0018280468648299575,0.0024661700008437037
48201,48300,100,2626.194106866008,0.0014169544169999426,0.9995491725206375,0.005432729762978852,0.004015775327570736,0.004015775327570736,0.9570186883211136,0.953873947262764,0.9207917749881744,0.09598302654922009,0.9955037534236908,0.0014070807046664413,0.0020697078434750438
48301,48400,100,2631.628862180007,0.0016951170527318028,0.9994718605279922,0.005722511792555451,0.004027394738513977,0.004027394738513977,0.956824541091919,0.9529304504394531,0.9193373918533325,0.09070836566388607,0.9960025101900101,0.000537000038093538,0.000607296678936109
48401,48500,100,2637.1152240670076,0.0017156112639349886,0.9994637209177017,0.005745448085945099,0.004029836824629456,0.004029836824629456,0.956526592373848,0.9532130509614944,0.919054701924324,0.09109479002654552,0.9959468096494675,0.0004022258790428168,0.001687699550529942
48501,48600,100,2642.4954819100058,0.0015143657669977983,0.9995475453138352,0.0054199029924348,0.003905537205282599,0.003905537205282599,0.956186830997467,0.9524913132190704,0.9178128689527512,0.08900059200823307,0.9961425364017487,0.001613612359506078,0.0011528434988576919
48601,48700,100,2647.9696757950055,0.0017434259107540128,0.9994401228427887,0.005799247175455094,0.004055821297224611,0.004055821297224611,0.9559998512268066,0.9521727412939072,0.9161653220653534,0.0936659537255764,0.9957088381052017,0.0006967110330151627,0.002358737649046816
48701,48800,100,2653.4387431860055,0.0015752747756050667,0.9994979012012482,0.005656988681294024,0.004081713904161006,0.004081713904161006,0.9557873457670212,0.9523824602365494,0.9156425148248672,0.09986415505409241,0.9951063394546509,0.001219630597915966,0.0027629828691715375
48801,48900,100,2658.844435918004,0.0013411514002655168,0.9995825392007828,0.005195499886758626,0.003854348505847156,0.003854348505847156,0.9554891884326935,0.9519931524991989,0.9149374067783356,0.09347040206193924,0.9957435429096222,0.0018121806351700798,0.0020104522409383208
48901,49000,100,2664.279831912005,0.0016303768821671837,0.9994702327251435,0.00557040524436161,0.003940028361976147,0.003940028361976147,0.9553063660860062,0.9512800127267838,0.9145980179309845,0.09033263102173805,0.9960206300020218,0.0006829443118476775,0.0010098173806909472
49001,49100,100,2669.7318863620058,0.0016147698169515935,0.9995084840059281,0.005603886102326214,0.003989116295706481,0.003989116295706481,0.9549634456634521,0.9524801820516586,0.9126584380865097,0.0965239442884922,0.9954399317502975,0.0014598375346395187,0.00300313500338234
49101,49200,100,2675.1654254940063,0.0013880717844585889,0.9995703291893006,0.005331129664555192,0.003943057872820645,0.003943057872820645,0.9547730535268784,0.9514016807079315,0.912515789270401,0.09166942350566387,0.995902419090271,0.0004116765903745545,0.0013395730529737193
49201,49300,100,2680.5483297050073,0.0014868500586089795,0.9995263862609863,0.005427148095332086,0.003940298040397465,0.003940298040397465,0.9547166675329208,0.9512774795293808,0.9121158719062805,0.09579703770577908,0.9955014884471893,0.0019250011318945326,0.0033301332441624254
49301,49400,100,2685.9080432790097,0.0016289180268358905,0.9994865095615387,0.00558480788487941,0.003955889854114503,0.003955889854114503,0.9543675184249878,0.9504410475492477,0.9114409983158112,0.09242401272058487,0.995826005935669,0.0006393205330823548,0.0012442722218111157
49401,49500,100,2691.3001557250104,0.0016248545738926624,0.9995255720615387,0.005668256354983896,0.004043401798699051,0.004043401798699051,0.9541026502847672,0.9509084522724152,0.9104038923978806,0.09508415125310421,0.9955774992704391,0.0008168472559191287,0.002124953316524625
49501,49600,100,2696.66718104501,0.0014493709105590823,0.9995459175109863,0.005428814296610653,0.003979443374555558,0.003979443374555558,0.9538941085338593,0.9501440823078156,0.9097812324762344,0.09466170147061348,0.9956323355436325,0.0012413197837304324,0.001132326855440624
49601,49700,100,2702.1116113080084,0.0016477742265851702,0.9995166206359863,0.005547630216460675,0.0038998559908941387,0.0038998559908941387,0.9535700976848602,0.9500970393419266,0.9087259471416473,0.09226271137595177,0.9958462715148926,0.0012762323112838203,0.001523483486380428
49701,49800,100,2707.593076820009,0.0018263673613546417,0.9994271051883697,0.005887461686506867,0.004061094315256923,0.004061094315256923,0.9533688873052597,0.9495936632156372,0.9069231003522873,0.09517733007669449,0.9955809414386749,0.000707705916283885,0.0013154754124116153
49801,49900,100,2713.030423636007,0.0011705981471277483,0.9996159023046494,0.004957424574531615,0.0037868264177814124,0.0037868264177814124,0.9532201439142227,0.9492518752813339,0.9075727462768555,0.09198477491736412,0.9958715438842773,0.0004839658795390278,0.0010431703558424488
49901,50000,100,2718.40159644901,0.0017399187707633245,0.9994539570808411,0.005764795080758631,0.0040248763095587494,0.0040248763095587494,0.9530298262834549,0.9493736177682877,0.9058042019605637,0.0943157859146595,0.9956488758325577,0.0016130398271343438,0.002140802644134965
50001,50100,100,2723.96224202901,0.0011329816536817816,0.9996704262495041,0.004876389573328197,0.0037434079172089696,0.0037434079172089696,0.9526857137680054,0.9490140080451965,0.9052947163581848,0.09040913730859756,0.9960132986307144,0.0002490452288839151,0.0007153604965424165
50101,50200,100,2729.4699557490117,0.001757817774778232,0.9994702315330506,0.00569282915443182,0.003935011390130967,0.003935011390130967,0.9526086002588272,0.9489317536354065,0.9044341295957565,0.09406259655952454,0.9956866800785065,0.0009960003262676764,0.001608367878361605
50201,50300,100,2734.947065320012,0.0015337642334634439,0.9995190608501434,0.005472220187075436,0.003938455928582698,0.003938455928582698,0.9522881656885147,0.9498566091060638,0.9016747921705246,0.09201165288686752,0.9958882927894592,0.00045391462117549963,0.0012283230753382668
50301,50400,100,2740.375419880013,0.0013323602603486507,0.9996142762899399,0.005110667047556489,0.003778306762687862,0.003778306762687862,0.9521650820970535,0.9474969506263733,0.9017039090394974,0.09301672875881195,0.9957528412342072,0.0008571415210099076,0.0010569306905381382
50401,50500,100,2745.897154000014,0.0016293559057885432,0.999479996562004,0.005566126303747297,0.0039367704163305465,0.0039367704163305465,0.951955184340477,0.9489950686693192,0.901739627122879,0.09366597980260849,0.9957129657268524,0.0013456374344968935,0.0017072051850846037
50501,50600,100,2751.38905184902,0.001561844707466662,0.9995076704025269,0.005569392570760101,0.004007547858636826,0.004007547858636826,0.9518016129732132,0.9485310912132263,0.9000907242298126,0.09121502190828323,0.9959476292133331,0.00015709380932094064,0.0005277930886222748
50601,50700,100,2756.8371514790206,0.0015626193340904137,0.9995239424705505,0.005452833762392402,0.0038902144390158353,0.0038902144390158353,0.9515872150659561,0.9482395052909851,0.8991928696632385,0.0948864184319973,0.9956012517213821,0.0016179498052224517,0.0014727106463396922
50701,50800,100,2762.2719425800233,0.0014120403582273866,0.9995678901672364,0.005220025435555727,0.003807985088787973,0.003807985088787973,0.9512834399938583,0.9483258873224258,0.8981472551822662,0.08971063606441021,0.9960773289203644,0.0005129316268721595,0.0015217124455375597
50801,50900,100,2767.7543546920197,0.0019448330815066584,0.9994336128234863,0.00590535714989528,0.0039605240593664345,0.0039605240593664345,0.9511485546827316,0.9470209181308746,0.8963520377874374,0.09289310872554779,0.9957773685455322,0.0008590771212766413,0.0018318572547286749
50901,51000,100,2773.2712333040245,0.0015077203916735015,0.9995670765638351,0.005288673986215144,0.0037809535837732256,0.0037809535837732256,0.9506780356168747,0.9475586861371994,0.8953818380832672,0.09100307524204254,0.9959650635719299,0.0007415095024043694,0.0009799897379707545
51001,51100,100,2778.789337069027,0.0014989477940252982,0.9995337116718293,0.005360222216695547,0.003861274407245219,0.003861274407245219,0.9504090994596481,0.9479119181632996,0.8933763056993484,0.09280023910105228,0.9957917630672455,0.0005063662447355455,0.0013842407352058217
51101,51200,100,2784.207732419023,0.0013647354899694619,0.9995963734388351,0.005166433630511165,0.0038016981328837574,0.0038016981328837574,0.9503703266382217,0.9473630636930466,0.8936641961336136,0.08952617272734642,0.9960662722587585,0.0005280061950543313,0.0006577851636393461
51201,51300,100,2789.591870961025,0.0015761005807144101,0.9995182496309281,0.005364594147540629,0.003788493543397635,0.003788493543397635,0.9501510560512543,0.947693333029747,0.8914070427417755,0.09051878564059734,0.9960137754678726,0.0007259804197019548,0.0008900204629753716
51301,51400,100,2794.9828448030275,0.0014914911695814226,0.9995548713207245,0.005226471011992544,0.0037349798064678905,0.0037349798064678905,0.949957013130188,0.9465799778699875,0.8900536596775055,0.08947162330150604,0.9961017072200775,0.0010361930344515713,0.0008874252234818414
51401,51500,100,2800.3366521240305,0.0013362082207459024,0.9995947432518005,0.005072153096552939,0.003735944898799062,0.003735944898799062,0.9499222189188004,0.9460791498422623,0.8894452899694443,0.08908835239708424,0.9961235672235489,0.00049904582920135,0.0008846156852087006
51501,51600,100,2805.733676511033,0.0013691047930115018,0.999591491818428,0.005063270225655288,0.0036941654281690715,0.0036941654281690715,0.9498264789581299,0.9480891227722168,0.8886403739452362,0.0878740269690752,0.996240109205246,0.0002020765559791471,0.0005392825732997153
51601,51700,100,2811.1416021860314,0.0015748254836216802,0.9995320826768875,0.005311661097221076,0.0037368356017395852,0.0037368356017395852,0.9495402723550797,0.9466236978769302,0.8878082931041718,0.09156049601733685,0.9959075897932053,0.0010004555515479296,0.0013196157524362206
51701,51800,100,2816.5434911570337,0.0016000066129709012,0.9995312690734863,0.0053723613196052615,0.0037723547383211554,0.0037723547383211554,0.9494353532791138,0.9469506442546844,0.886021077632904,0.08820048719644547,0.9962210953235626,0.0004867714042120497,0.0009792740602279082
51801,51900,100,2821.947009038028,0.0013012816524133085,0.9996085798740387,0.004982550090644509,0.0036812684149481354,0.0036812684149481354,0.949312835931778,0.9470615535974503,0.8854567259550095,0.09246297925710678,0.9958281368017197,0.001165435898656142,0.001531029789475724
51901,52000,100,2827.3198115610294,0.0011761739361827494,0.9996663582324982,0.004653683088254184,0.0034775091661140324,0.0034775091661140324,0.9493763893842697,0.9455935508012772,0.8844308704137802,0.08755184337496758,0.9962470084428787,0.00022643326519755647,0.0007452519021171611
52001,52100,100,2832.7459804230302,0.0013659445637313184,0.9995939284563065,0.004965017500799149,0.0035990729415789247,0.0035990729415789247,0.9493067413568497,0.9463072121143341,0.8838438540697098,0.08757521584630013,0.9962620586156845,0.001149349946899747,0.0010285647913406137
52101,52200,100,2838.161610127034,0.001450781137755257,0.9995743983983993,0.0051897526648826894,0.0037389715248718858,0.0037389715248718858,0.9491627365350723,0.9469210207462311,0.8819709867238998,0.0889458879828453,0.9961171746253967,0.0005685647329300991,0.000999387735646451
52201,52300,100,2843.6580868750407,0.0014818574180389987,0.9995556843280792,0.0052135916403494775,0.003731734233442694,0.003731734233442694,0.9489621669054031,0.9454075992107391,0.8810849189758301,0.09160357527434826,0.9959058463573456,0.0007245123197208159,0.0016555780603084713
52301,52400,100,2849.0638896070423,0.0013480302988682525,0.9996053278446198,0.005098342206329107,0.0037503118859604,0.0037503118859604,0.9488581269979477,0.9469660371541977,0.8802900016307831,0.0890620518475771,0.9961403906345367,0.00019242412963649258,0.0009065041376743466
52401,52500,100,2854.450875168046,0.00135628359279508,0.9995833516120911,0.00506067271111533,0.0037043891311623156,0.0037043891311623156,0.948680654168129,0.945397675037384,0.8792395293712616,0.0868240687996149,0.9963291138410568,0.0005687727393706155,0.0004158978263149038
52501,52600,100,2859.823168520051,0.0016546585485048126,0.9995190566778183,0.005366830877028406,0.003712172331288457,0.003712172331288457,0.948489785194397,0.9452445358037949,0.8774222582578659,0.0916291605681181,0.9958961606025696,0.0024105205720843514,0.0020152075885562226
52601,52700,100,2865.2379800910503,0.0015599481946992455,0.9995239412784577,0.005256317066960036,0.0036963688884861768,0.0036963688884861768,0.9483227878808975,0.9460600912570953,0.8755204677581787,0.09322675317525864,0.995724081993103,0.001098213135264814,0.002710037224460393
52701,52800,100,2870.698803035044,0.001561812366489903,0.9995328933000565,0.005052032272797078,0.0034902199055068194,0.0034902199055068194,0.9483825117349625,0.9448487609624863,0.8741375356912613,0.08690937981009483,0.9963296800851822,0.0005457427778310375,0.0013407919614110142
52801,52900,100,2876.2423505100414,0.0011793305676474118,0.9996451991796493,0.004660810453351587,0.0034814799018204213,0.0034814799018204213,0.9485308676958084,0.9459720849990845,0.8737040013074875,0.08648261986672878,0.9963622242212296,0.0005696740518033039,0.00071881921030581
52901,53000,100,2881.730277595043,0.0021446750666291336,0.999361184835434,0.005924805945251137,0.0037801308813504874,0.0037801308813504874,0.9483886659145355,0.9451828747987747,0.8716365396976471,0.09594867751002312,0.9954705685377121,0.005293856462230906,0.0031930126788211055
53001,53100,100,2887.1839885470436,0.0016190405104134697,0.9995190632343293,0.005257381033152342,0.0036383405048400165,0.0036383405048400165,0.9483500868082047,0.9448282718658447,0.8694972097873688,0.09005251154303551,0.9960536956787109,0.0007373997723334469,0.001292103115702048
53101,53200,100,2892.648270224042,0.0019072222432441777,0.9994319862127304,0.005671317668166012,0.003764095457736403,0.003764095457736403,0.9482061862945557,0.9450347423553467,0.8665502518415451,0.08891610987484455,0.9961429536342621,0.000450430946330016,0.0011286878725513816
53201,53300,100,2898.1060074330453,0.0015439239353872835,0.9995556819438934,0.00502660660771653,0.003482682695612311,0.003482682695612311,0.9482726901769638,0.9462102800607681,0.8652751296758652,0.08458679914474487,0.9965159446001053,0.0004780664457939565,0.0006048834984540008
53301,53400,100,2903.5279675450483,0.0011146689861561755,0.9996386909484863,0.004487752455752343,0.0033730834838934243,0.0033730834838934243,0.9482740759849548,0.9450845569372177,0.864606112241745,0.08338041231036186,0.9965990483760834,0.0003220164649064827,0.0006539801761391573
53401,53500,100,2909.0135429390493,0.0015352599675679812,0.9995670753717423,0.0049940028274431825,0.003458742881193757,0.003458742881193757,0.9481095671653748,0.9446929693222046,0.8646092265844345,0.08570730686187744,0.9964177757501602,0.0002907524494730751,0.0011781055945903063
53501,53600,100,2914.4908998760475,0.001397195629433554,0.9995866084098816,0.004882851045113057,0.003485655402764678,0.003485655402764678,0.9480872005224228,0.9446665942668915,0.8625763058662415,0.08822646737098694,0.9961998760700226,0.0004476130288821878,0.0012401850253809243
53601,53700,100,2919.8322527660566,0.0016763677064227523,0.9994873201847077,0.005292430524714291,0.0036160628171637652,0.0036160628171637652,0.9480363726615906,0.9449704140424728,0.8620738983154297,0.08639435283839703,0.996354877948761,0.00021729458603658713,0.0005980620990158059
53701,53800,100,2925.2009763280475,0.0011260659364052117,0.9996606630086898,0.004520701349247247,0.0033946354361250996,0.0033946354361250996,0.9481420964002609,0.9445304423570633,0.8590589165687561,0.0841863714158535,0.9965518862009048,9.214031570081715e-05,0.0004152479305048473
53801,53900,100,2930.5931273690458,0.0014201230099934036,0.9995776563882828,0.004848343201447278,0.0034282201924361287,0.0034282201924361287,0.9481527209281921,0.9447208046913147,0.8587724268436432,0.08533188700675964,0.9964421838521957,0.0005424919118013349,0.0009188679396174848
53901,54000,100,2936.0118507090438,0.0014980343594652367,0.999549171924591,0.005070677499752492,0.003572643145453185,0.003572643145453185,0.9480924904346466,0.9444311112165451,0.8569798767566681,0.0930204764008522,0.9957675188779831,0.0019355899166839663,0.0034451887040631846
54001,54100,100,2941.431160517045,0.0013647891471191542,0.9996175301074982,0.004717240068130195,0.003352450947277248,0.003352450947277248,0.9480944275856018,0.946031391620636,0.8561820834875107,0.08657383359968662,0.9963377863168716,0.0006060508294467581,0.001245083381945733
54101,54200,100,2946.8495713490447,0.00127332377993298,0.9996069490909576,0.0045937121310271325,0.003320388358552009,0.003320388358552009,0.9482098817825317,0.9447870552539825,0.8543304204940796,0.08564906008541584,0.9964258074760437,0.00041600840359024005,0.0010452219830767717
54201,54300,100,2952.235583719046,0.0013999118714855285,0.9996191555261612,0.004707148033194244,0.003307236151304096,0.003307236151304096,0.9484394788742065,0.9457751214504242,0.853206604719162,0.0833928007632494,0.9965748637914658,0.0004665728024519922,0.0008323710944750928
54301,54400,100,2957.6441082220463,0.0014122759154997766,0.9995882338285447,0.00483758351765573,0.003425307599827647,0.003425307599827647,0.9484274834394455,0.945709764957428,0.8529361188411713,0.08706890046596527,0.9962982088327408,0.00048284244803653564,0.0018236740652355365
54401,54500,100,2963.088857901049,0.001441693579472485,0.9995727699995041,0.00483327561058104,0.003391582039184868,0.003391582039184868,0.9484416395425797,0.9452934116125107,0.8512985706329346,0.089047996327281,0.9961052387952805,0.0005019697209718288,0.0015460134673048742
54501,54600,100,2968.5098844140493,0.0013139390265496332,0.9995988130569458,0.004784515833016485,0.003470576805993915,0.003470576805993915,0.9484726041555405,0.945477232336998,0.8501707762479782,0.0895234439522028,0.9960838556289673,0.0006957931873330381,0.0016331944352714345
54601,54700,100,2973.8913461690545,0.001626245491715963,0.999523132443428,0.0050516774784773585,0.0034254319849424063,0.0034254319849424063,0.9485067874193192,0.9457953125238419,0.8490170240402222,0.0886519867926836,0.9961565881967545,0.0006805574703321327,0.0022699138789903373
54701,54800,100,2979.3735986700567,0.0011959715862758457,0.999661476612091,0.004456732713151723,0.003260761124547571,0.003260761124547571,0.9485093206167221,0.9452848434448242,0.8480836004018784,0.08871369250118732,0.9961117804050446,0.0009193296937155537,0.0012402454522089101
54801,54900,100,2984.75915039106,0.0015270594694447937,0.9995442914962769,0.004996963583398611,0.0034699041210114957,0.0034699041210114957,0.9485855400562286,0.9456343203783035,0.8468780815601349,0.08848392032086849,0.996165931224823,0.0010476808820385486,0.001357707689749077
54901,55000,100,2990.186825489058,0.0014716127993597184,0.999587418437004,0.004807919326703995,0.003336306519340724,0.003336306519340724,0.9487576931715012,0.9457756727933884,0.8431623727083206,0.08379154279828072,0.9965857416391373,0.0006596585008082911,0.0010591733444016427
55001,55100,100,2995.57230833806,0.0013921643494541058,0.9995841646194458,0.004745383823756128,0.003353219476994127,0.003353219476994127,0.9488412439823151,0.9465785771608353,0.8426186889410019,0.08768284879624844,0.9962432533502579,0.0007773609559080796,0.0017591230280231684
55101,55200,100,3000.9624345670636,0.0013418022008409025,0.9996093928813934,0.004789644738193602,0.0034478425281122328,0.0034478425281122328,0.9488908648490906,0.9460208117961884,0.8410419821739197,0.08474402874708176,0.9964976161718369,0.0006445436556532513,0.0010337762614653911
55201,55300,100,3006.3089867050594,0.0013135119900471181,0.9996378779411316,0.004567780268844217,0.003254268290475011,0.003254268290475011,0.9489819258451462,0.9457421451807022,0.8403644561767578,0.08653691783547401,0.9963344782590866,0.0004626654881576542,0.0010292371443938464
55301,55400,100,3011.6999908150583,0.0014219806643814082,0.999599626660347,0.0046729211625643075,0.0032509404770098625,0.0032509404770098625,0.9490531533956528,0.9453362673521042,0.8392211049795151,0.08397815749049187,0.9965530186891556,0.0002493396732461406,0.0006979322424740531
55401,55500,100,3017.1048241180606,0.0014210999645365519,0.9995890498161316,0.004771097975317389,0.0033499980182386934,0.0033499980182386934,0.949113667011261,0.9471129924058914,0.837653785943985,0.08725003339350224,0.9962746649980545,0.0006969530786591349,0.0014477048389380798
55501,55600,100,3022.517893069058,0.0015430671838475973,0.9995589369535446,0.004939525478985161,0.0033964582672342657,0.0033964582672342657,0.9491468369960785,0.9462372809648514,0.834897831082344,0.08930348604917526,0.9960948973894119,0.0009735376806929708,0.0019694079383043572
55601,55700,100,3027.9159115820557,0.0010847393031144749,0.9996972805261612,0.004217534528579563,0.003132795209530741,0.003132795209530741,0.9493508338928223,0.9467876255512238,0.8353833705186844,0.08168606646358967,0.9967322796583176,0.00015153449476201786,0.0006803591750212945
55701,55800,100,3033.365146170053,0.0010938057253224542,0.9996867048740387,0.004343930152244866,0.003250124433543533,0.003250124433543533,0.9497492164373398,0.9466002583503723,0.8330053985118866,0.08704265207052231,0.9962923228740692,0.0006666012591267645,0.0016027074198063929
55801,55900,100,3038.9471487170495,0.0013393670071673114,0.9996264815330506,0.004596494692377746,0.0032571276766248046,0.0032571276766248046,0.9497451931238174,0.9461508840322495,0.8324114233255386,0.0823774877935648,0.9966875463724136,0.0005048846414865693,0.0009606122330296785
